seriesuid,vcoordX,vcoordY,vcoordZ,diametersX,diametersY,diametersZ,probability
687474,192,160,217,64,64,50,0.9999656081199646
687474,216,155,225,14,21,11,0.9992844462394714
687474,167,194,230,4,9,4,0.9954198002815248
687474,129,217,230,7,7,5,0.9991022348403932
687474,160,284,222,6,5,3,0.9976346492767334
687474,169,126,254,38,42,21,0.9996516108512878
687474,199,214,251,6,6,4,0.9969694018363952
687474,126,153,286,8,8,6,0.9993651509284972
687474,231,216,280,7,7,6,0.998066782951355
687474,217,210,288,7,7,6,0.9999383687973022
682056,247,93,99,10,10,9,0.9991732835769652
682056,128,185,101,6,7,5,0.9983487129211426
682056,222,187,106,5,4,3,0.9969874024391174
682056,127,167,131,8,8,6,0.9979680180549622
682056,151,153,130,9,9,9,0.9996241331100464
682056,161,54,155,6,6,4,0.9987656474113464
682056,160,96,163,64,64,50,0.9998762607574464
682056,192,96,166,64,64,44,0.9998824000358582
682056,208,101,174,33,48,15,0.9995843768119812
682056,137,133,167,8,12,7,0.9962728023529052
682056,160,128,162,64,64,59,0.9999240040779114
682056,192,128,165,64,64,45,0.9999029636383056
682056,209,123,172,31,34,21,0.9994487762451172
682056,134,150,162,13,12,9,0.9966802000999452
682056,166,149,171,42,28,21,0.9993234872817992
682056,192,158,163,64,60,48,0.9997894763946532
682056,224,163,164,10,13,11,0.998467743396759
682056,98,198,159,8,7,5,0.9993004202842712
682056,217,201,155,6,6,4,0.9963662624359132
682056,134,100,193,14,20,11,0.999309241771698
682056,165,96,173,50,64,26,0.999710202217102
682056,167,99,210,50,58,28,0.9996581077575684
682056,192,96,173,64,64,27,0.9997724294662476
682056,181,98,209,43,60,30,0.9996667504310608
682056,208,107,174,32,32,19,0.9992036819458008
682056,160,128,192,64,64,64,0.999833047389984
682056,192,128,174,64,64,29,0.9998437762260436
682056,184,128,208,49,64,32,0.9997495412826538
682056,210,123,176,30,28,19,0.99955415725708
682056,166,147,174,19,20,16,0.9993658065795898
682056,185,150,174,51,40,28,0.9997203946113586
682056,186,153,206,41,34,23,0.9993214607238771
682056,169,169,213,11,10,5,0.9983906745910645
682056,153,195,185,6,6,4,0.9988214373588562
682056,172,93,213,31,36,14,0.998429238796234
682056,160,128,213,64,64,29,0.9997314810752868
682056,184,133,212,38,54,22,0.999297022819519
682056,130,162,223,9,9,7,0.9985178709030152
682056,167,168,214,12,10,4,0.9980406761169434
682056,194,160,216,23,33,25,0.9987541437149048
682056,167,169,214,15,12,6,0.9990251660346984
682056,215,144,216,13,14,7,0.9968692064285278
682056,211,149,216,5,7,4,0.9958244562149048
682056,215,169,219,13,16,9,0.998376965522766
682056,218,147,215,9,9,4,0.9941874146461488
682056,249,159,225,5,5,4,0.9860965013504028
682056,219,159,255,6,6,5,0.9998339414596558
672499,123,93,129,6,7,5,0.9989975094795228
672499,93,161,125,9,9,7,0.9986076951026917
672499,248,189,139,5,5,4,0.9892492890357972
672499,123,89,150,8,9,4,0.9982727169990541
672499,200,158,162,10,9,8,0.998658001422882
672499,221,159,164,4,3,3,0.9965674877166748
672499,183,124,219,9,9,6,0.9981247186660768
672499,189,154,218,13,21,9,0.9979986548423768
672499,193,160,221,4,5,4,0.9995905160903932
672499,231,153,228,12,10,10,0.9968795776367188
672499,183,161,285,6,6,6,0.9924978613853456
672499,191,197,297,5,4,4,0.994043231010437
672499,192,196,319,8,8,4,0.998381495475769
672499,192,197,318,4,4,3,0.9701728224754332
645337,43,156,58,5,7,6,0.9993402361869812
645337,96,222,65,6,5,5,0.995997190475464
645337,95,102,90,7,7,4,0.9962466359138488
645337,62,154,94,4,4,3,0.9702996611595154
645337,217,201,101,9,9,9,0.9991492629051208
645337,247,191,98,7,6,5,0.9987634420394896
645337,233,169,134,7,6,4,0.9990722537040709
645337,227,199,128,10,8,20,0.9981721043586732
645337,156,118,185,8,8,6,0.9990807175636292
645337,189,219,184,4,4,4,0.9988903999328612
645337,191,115,227,6,6,4,0.9987261295318604
645337,194,129,214,7,7,6,0.9998909235000609
645337,215,151,221,6,6,4,0.9978905320167542
645337,155,188,224,18,21,8,0.9984658360481262
645337,278,195,234,3,4,3,0.9756278395652772
645337,135,226,284,7,8,7,0.9986459016799928
655426,168,169,66,7,8,7,0.99897962808609
655426,288,198,63,8,8,5,0.9996772408485411
655426,283,128,86,6,6,4,0.9967256784439088
655426,264,196,99,10,8,5,0.9987282156944276
655426,255,153,127,7,7,5,0.9986949563026428
655426,221,189,130,7,7,6,0.9964843392372132
655426,265,199,123,5,6,4,0.98801189661026
655426,226,230,124,8,8,5,0.998991310596466
655426,259,231,139,6,6,4,0.9987389445304872
655426,116,189,166,11,10,6,0.9970698952674866
655426,225,220,162,10,14,11,0.9978681802749634
655426,134,131,221,5,4,3,0.9836551547050476
655426,93,155,231,6,7,5,0.9993635416030884
655426,94,187,225,6,5,4,0.9974194169044496
655426,157,193,215,17,18,10,0.9991299510002136
655426,223,183,227,7,7,6,0.9976713061332704
655426,225,165,251,5,6,5,0.9964815974235536
655426,132,188,255,8,8,7,0.9976723194122314
655426,254,189,255,7,6,5,0.9980202317237854
696418,279,195,27,8,9,6,0.9983202815055848
696418,225,103,64,7,6,5,0.9972752928733826
696418,187,170,76,8,8,5,0.9973775744438172
696418,231,152,73,11,10,6,0.9995365738868712
696418,255,158,64,8,9,3,0.9965673685073853
696418,194,198,64,14,16,10,0.999232828617096
696418,256,190,73,9,7,5,0.9985612034797668
696418,64,229,64,6,7,4,0.9983198642730712
696418,233,219,64,6,6,6,0.9999070763587952
696418,258,223,63,6,6,4,0.9984582662582396
696418,130,226,93,8,8,11,0.9984903335571288
696418,216,220,97,11,16,15,0.9980915188789368
696418,96,123,131,6,7,4,0.9954624176025392
696418,230,197,124,7,6,3,0.997426986694336
696418,121,221,121,10,12,9,0.9993483424186708
696418,126,197,194,9,11,12,0.9969842433929444
696418,132,181,223,7,7,5,0.9975297451019288
655698,290,122,33,5,6,4,0.9971290230751038
655698,252,118,65,7,7,4,0.9992986917495728
655698,291,157,63,8,8,5,0.9992820620536804
655698,91,102,108,5,6,4,0.9987820386886596
655698,231,85,97,9,8,10,0.9995688796043396
655698,113,139,98,8,8,5,0.9996194243431092
655698,252,161,94,8,8,5,0.9982303380966188
655698,91,200,94,5,5,4,0.9962054491043092
655698,104,168,129,6,6,4,0.9987227916717528
655698,226,196,122,12,12,12,0.9996109008789062
655698,130,123,163,7,7,5,0.9990410208702089
655698,222,160,168,18,16,9,0.9994550943374634
655698,99,199,165,7,8,6,0.9996460676193236
655698,125,187,165,8,7,6,0.9977238178253174
655698,229,163,198,5,7,6,0.9950594305992126
655698,131,109,214,6,6,4,0.9969372153282166
655698,230,162,215,7,6,4,0.994379222393036
655698,152,193,265,7,6,5,0.9952714443206788
696427,282,227,63,7,7,5,0.9981712698936462
696427,91,197,104,5,6,3,0.9982094168663024
696427,93,226,94,5,6,3,0.9955817461013794
696427,125,141,123,6,7,5,0.9945398569107056
696427,227,191,130,12,12,9,0.9995746016502379
696427,248,189,127,8,9,10,0.999298095703125
696427,251,97,166,4,5,4,0.9896667599678041
696427,66,169,154,7,7,7,0.9985520243644714
696427,191,97,190,9,7,4,0.9984748363494872
696427,259,119,204,4,4,3,0.994939148426056
696427,122,201,195,7,8,5,0.997682809829712
696427,230,191,192,7,7,5,0.9992348551750184
696427,152,232,190,8,8,6,0.9992825984954834
696427,124,140,254,7,6,3,0.999050498008728
503406,217,104,30,13,11,8,0.9991269707679749
503406,222,91,34,7,7,5,0.9976825118064879
503406,293,123,68,5,3,4,0.9890908002853394
503406,259,117,49,7,6,7,0.9950101971626282
503406,166,199,70,7,6,5,0.9988966584205629
503406,106,162,94,10,11,6,0.9944711923599244
503406,312,159,80,6,6,5,0.9979665875434875
503406,153,136,136,12,13,8,0.9990757703781128
503406,137,188,123,9,9,9,0.9994831085205078
503406,164,226,123,7,7,13,0.9985568523406982
503406,164,127,168,8,9,7,0.9997069835662842
503406,286,162,161,8,8,8,0.99932199716568
503406,283,224,159,6,6,5,0.9986419081687928
503406,284,122,197,6,6,4,0.99091637134552
503406,159,151,196,5,4,5,0.9941469430923462
503406,234,246,188,5,3,3,0.9873075485229492
503406,255,184,218,8,7,6,0.9971895217895508
503406,246,221,227,7,7,5,0.998679518699646
503406,165,317,266,4,5,3,0.982508420944214
697073,125,176,66,5,6,4,0.9983060359954834
697073,196,183,62,13,15,11,0.99780535697937
697073,223,220,54,4,5,4,0.977176547050476
697073,151,197,90,7,7,6,0.9970706701278688
697073,225,195,102,4,4,4,0.996752679347992
697073,130,215,92,9,8,12,0.9994778037071228
697073,225,221,96,13,14,10,0.9980332851409912
697073,133,159,118,6,6,5,0.9959990978240968
697073,121,184,131,4,6,4,0.991097331047058
697073,121,163,157,8,12,4,0.9969459176063538
697073,126,119,195,6,6,5,0.9980865120887756
697073,222,133,224,6,7,6,0.9996934533119202
697073,127,190,226,10,9,9,0.9994195699691772
697073,195,202,264,6,7,6,0.9973767399787904
697073,195,202,284,6,7,6,0.9984024167060852
697073,201,183,291,6,6,4,0.9951621890068054
672912,131,223,62,8,8,8,0.9980329871177672
672912,254,216,67,11,9,15,0.9994653463363647
672912,280,233,58,5,5,4,0.9886610507965088
672912,159,62,94,5,5,3,0.999314546585083
672912,162,201,95,10,9,14,0.9987674355506896
672912,253,157,156,5,5,3,0.991912603378296
672912,99,198,138,5,6,4,0.9890857338905334
672912,319,201,134,5,6,4,0.9941307306289672
672912,168,231,134,5,5,3,0.9861876964569092
672912,285,124,159,8,9,5,0.997057855129242
672912,161,97,191,6,6,4,0.9987476468086244
672912,161,125,190,6,7,4,0.9990729689598083
672912,291,129,194,6,6,5,0.9988305568695068
672912,160,154,190,11,17,7,0.9973667860031128
672912,168,131,220,7,7,4,0.9989804625511168
672912,158,191,225,8,8,7,0.9984291195869446
672912,257,125,252,8,6,3,0.9976133704185486
672912,260,188,255,6,5,3,0.990778386592865
656238,161,222,56,8,7,5,0.9984455704689026
656238,122,254,59,6,6,5,0.9969872236251832
656238,234,229,92,5,5,5,0.9843185544013976
656238,225,215,96,8,7,5,0.9986422061920166
656238,257,222,103,8,9,6,0.9990291595458984
656238,127,154,138,13,15,8,0.9989343285560608
656238,290,153,125,6,5,3,0.9955067634582521
656238,232,229,129,9,10,10,0.998704731464386
656238,133,137,168,9,9,6,0.9987191557884216
656238,228,223,168,13,12,11,0.9993340373039246
656238,150,160,219,13,13,9,0.9982753992080688
656238,233,197,219,5,6,6,0.993847131729126
664574,227,73,11,6,7,5,0.9987730383872986
664574,256,90,62,7,8,6,0.9976637363433838
664574,252,164,75,7,8,5,0.9976660013198853
664574,95,219,60,6,6,6,0.9949693083763124
664574,263,123,99,7,6,6,0.9939813017845154
664574,123,163,103,6,6,4,0.9984941482543944
664574,192,158,94,14,16,9,0.9986165165901184
664574,131,199,92,8,8,12,0.9991852641105652
664574,128,127,127,9,9,5,0.9994215369224548
664574,123,192,130,9,11,12,0.9982188940048218
664574,225,190,128,9,10,16,0.9989014863967896
664574,230,200,138,6,5,3,0.9950282573699952
664574,227,179,231,9,9,8,0.998140513896942
664574,263,194,255,6,6,4,0.99481201171875
689252,263,108,60,7,7,3,0.9993062615394592
689252,294,161,69,5,4,3,0.9977791905403136
689252,136,156,94,7,7,4,0.9990615844726562
689252,163,183,95,9,9,9,0.9982946515083312
689252,163,183,94,7,6,5,0.9996156096458436
689252,287,193,94,6,6,4,0.9998335838317872
689252,165,161,121,6,6,4,0.9931563138961792
689252,128,191,124,5,4,3,0.994974672794342
689252,166,184,124,9,9,20,0.9997128248214722
689252,228,190,126,7,7,8,0.9994490742683412
689252,261,190,130,8,7,8,0.9977949261665344
689252,89,211,136,5,7,5,0.9976806640625
689252,132,165,195,6,6,4,0.99903666973114
689252,223,218,233,8,8,5,0.9987877011299132
689252,254,219,221,17,21,14,0.9985285997390748
689252,285,231,253,11,9,10,0.9970600605010986
689252,166,152,285,16,13,17,0.999595820903778
656794,165,215,34,7,7,5,0.9996000528335572
656794,279,196,68,5,5,3,0.9718587398529052
656794,227,247,68,6,5,5,0.9940922260284424
656794,155,200,100,7,7,6,0.9969924688339232
656794,259,251,90,10,9,11,0.9987720847129822
656794,130,192,124,5,5,3,0.9956801533699036
656794,222,198,127,16,12,13,0.998811423778534
656794,231,215,125,4,5,4,0.9992724061012268
656794,229,254,119,6,5,4,0.9948868155479432
656794,231,222,156,17,23,16,0.9993829131126404
656794,228,188,191,10,14,8,0.9970473647117616
656794,155,157,225,7,8,5,0.9988691806793212
656794,130,194,224,5,6,3,0.97897469997406
656794,154,194,227,9,9,11,0.9976896047592164
657280,125,232,62,8,8,6,0.9986042380332948
657280,200,222,64,8,8,7,0.9989933371543884
657280,255,225,98,6,6,4,0.9992534518241882
657280,234,128,133,7,15,11,0.9991095662117004
657280,243,121,134,16,17,12,0.9984137415885924
657280,73,150,122,8,8,8,0.9986682534217834
657280,87,158,120,10,9,6,0.9990906715393066
657280,224,220,122,5,5,4,0.9964199662208556
657280,264,183,150,8,7,4,0.999039888381958
657280,259,199,159,6,7,5,0.9976233839988708
657280,248,201,165,8,7,5,0.9980374574661256
657280,104,216,169,7,7,5,0.9969990253448486
657280,227,249,162,7,7,9,0.9986076354980468
657280,224,192,191,13,8,5,0.9985776543617249
657280,218,183,199,5,5,4,0.996170163154602
657280,98,231,200,10,10,7,0.9983632564544678
657280,254,222,190,14,13,7,0.9995936155319214
657280,117,223,225,5,6,5,0.9977964162826538
657280,213,228,223,15,16,16,0.9994940161705016
657280,213,228,243,14,16,15,0.9994509220123292
390571,183,87,18,14,12,10,0.9992674589157104
390571,219,200,104,6,6,4,0.998088836669922
390571,60,124,135,6,6,4,0.9979639053344728
390571,61,167,165,6,6,4,0.9971522092819214
390571,195,161,185,17,13,10,0.9987913370132446
390571,260,200,167,3,3,4,0.9877896904945374
390571,193,159,222,7,7,5,0.9980658888816832
520069,216,101,24,15,8,8,0.9983226656913756
520069,154,99,48,10,9,5,0.9996863007545472
520069,265,265,101,12,13,10,0.9990637898445128
520069,291,290,95,8,8,7,0.9992825388908386
520069,313,290,94,8,7,7,0.999045193195343
520069,323,159,126,5,5,3,0.9887365102767944
520069,322,165,133,6,5,3,0.9884933829307556
520069,324,223,129,9,8,6,0.9997648596763612
520069,319,255,128,6,5,4,0.9979287981987
520069,163,286,125,13,12,11,0.9985701441764832
520069,191,283,129,10,20,11,0.9984659552574158
520069,315,285,129,5,8,5,0.992473840713501
520069,157,192,161,15,28,13,0.9992628693580629
520069,162,251,159,10,10,9,0.99861079454422
520069,289,215,199,11,11,7,0.9985318779945374
520069,315,265,189,6,7,4,0.995204746723175
520069,251,166,216,6,7,3,0.9885172247886658
520069,281,195,220,12,15,7,0.9992992281913756
520069,280,250,227,10,11,12,0.998378336429596
520069,155,185,253,6,6,6,0.9984882473945618
520069,157,222,259,9,8,13,0.9970771074295044
520069,162,255,255,8,8,6,0.9994406700134276
520069,286,247,282,8,8,7,0.9997811317443848
674849,236,100,4,6,8,4,0.9977846741676332
674849,236,100,4,6,8,4,0.9988905191421508
674849,99,226,58,5,5,3,0.991719663143158
674849,151,195,99,9,10,7,0.9985752701759338
674849,123,223,89,7,7,4,0.9991345405578612
674849,137,119,134,8,8,5,0.9994695782661438
674849,253,219,134,5,4,3,0.995338261127472
674849,187,188,192,8,8,6,0.9979785084724426
657237,295,171,70,5,4,3,0.9991667866706848
657237,88,221,103,5,5,4,0.9965026974678041
657237,222,227,100,7,7,6,0.9977465271949768
657237,131,129,127,4,4,3,0.998508870601654
657237,128,201,126,8,8,12,0.9987170100212096
657237,261,193,128,4,3,3,0.9946976900100708
657237,104,219,139,6,6,4,0.9942024946212769
657237,223,191,195,14,18,12,0.999250590801239
657237,218,226,189,5,5,3,0.9898468852043152
657237,126,164,229,14,16,11,0.9992119669914246
657237,253,159,224,4,4,3,0.9961076974868774
657237,129,188,257,3,6,5,0.9842108488082886
657237,154,196,253,8,8,6,0.9995622634887696
657237,192,186,250,7,6,7,0.9977731704711914
657237,261,232,265,8,7,6,0.9991944432258606
657237,106,249,249,8,8,5,0.9991136193275452
657237,136,159,296,7,8,6,0.9976168870925904
657237,123,191,319,7,7,5,0.999494969844818
657237,125,220,320,9,9,6,0.99920654296875
657237,249,223,320,6,4,3,0.9946090579032898
657237,125,220,339,9,8,5,0.99886554479599
664658,104,131,28,5,5,3,0.9957140684127808
664658,123,163,63,7,6,4,0.9970908761024476
664658,152,119,94,6,6,5,0.9985424280166626
690660,98,132,24,7,8,7,0.9977401494979858
690660,195,193,38,4,4,3,0.9968045353889464
690660,99,152,69,11,10,9,0.9993069171905518
690660,122,189,67,12,13,17,0.9991155862808228
690660,217,192,65,13,11,14,0.9991231560707092
690660,234,126,90,6,6,5,0.9990779161453248
690660,127,165,101,20,25,12,0.9992114901542664
690660,101,192,96,6,6,3,0.996984839439392
690660,120,183,88,14,15,12,0.9993164539337158
690660,199,101,126,10,10,9,0.999764621257782
690660,221,117,121,8,7,7,0.9987828731536864
690660,126,154,125,21,25,14,0.9993430376052856
690660,194,161,127,19,22,13,0.9992219805717468
690660,232,159,133,7,7,6,0.9980351328849792
690660,249,169,127,7,7,6,0.9993995428085328
690660,196,159,159,11,10,20,0.9992669820785522
690660,232,169,151,14,13,10,0.998927652835846
690660,121,189,162,8,7,8,0.9986335635185242
690660,114,226,149,8,7,9,0.9987188577651978
690660,185,194,185,8,8,5,0.998652994632721
690660,165,157,221,6,5,4,0.9986906051635742
688185,280,167,77,8,7,5,0.99936181306839
688185,278,137,88,5,5,5,0.9964579939842224
688185,89,153,103,7,6,4,0.9965533614158629
688185,131,157,89,8,7,5,0.9991257786750792
688185,98,103,129,7,9,5,0.9994723200798036
688185,60,125,130,6,5,8,0.9914473295211792
688185,253,156,169,7,8,5,0.9984243512153624
688185,126,187,153,10,9,7,0.9966598749160768
688185,267,202,164,5,5,3,0.9811549782752992
688185,268,202,165,6,6,3,0.9872109889984132
688185,222,160,195,5,5,4,0.9968944787979126
688185,254,218,190,13,12,15,0.997828483581543
688185,100,153,220,5,4,3,0.9953256249427797
653891,222,66,33,12,16,8,0.9984124898910522
653891,315,149,54,4,5,3,0.9906207919120787
653891,229,161,95,8,8,6,0.9995669722557068
653891,265,167,90,6,6,7,0.9999234080314636
653891,127,199,96,8,7,8,0.9995652437210084
653891,227,196,97,10,12,14,0.9993842840194702
653891,221,182,95,9,8,7,0.999530553817749
653891,257,191,94,5,5,4,0.996309459209442
653891,247,197,104,8,7,7,0.9987356066703796
653891,119,97,133,7,8,6,0.998856782913208
653891,134,136,119,8,7,6,0.9966790080070496
653891,262,122,131,9,8,7,0.9967533349990844
653891,126,158,127,8,7,7,0.9988242387771606
653891,247,163,128,10,12,13,0.9996454119682312
653891,121,195,120,12,13,11,0.9989930987358092
653891,108,76,171,8,8,7,0.999999463558197
653891,108,76,174,7,8,6,0.998643696308136
653891,161,89,193,8,8,5,0.9954876899719238
653891,255,125,199,6,6,4,0.9984851479530334
653891,257,193,200,6,5,3,0.9976449608802797
653891,217,137,229,6,6,8,0.9978858828544616
653891,124,150,228,5,6,5,0.9970330595970154
653891,229,162,217,16,16,15,0.9995519518852234
653891,283,191,215,5,5,3,0.9980130195617676
653891,132,167,262,3,5,3,0.9902492761611938
656330,198,189,65,7,7,7,0.999118447303772
656330,128,222,94,7,8,15,0.996836483478546
656330,227,194,223,13,14,19,0.9994990825653076
647735,259,87,73,7,6,5,0.9965862035751344
647735,258,198,63,7,6,4,0.9988686442375184
647735,100,185,94,7,8,6,0.9983059167861938
647735,133,226,124,5,5,3,0.9960987567901612
647735,191,86,161,9,9,9,0.9977524280548096
647735,154,169,151,5,6,4,0.9991356134414672
647735,227,135,185,9,9,7,0.9993661642074584
647735,227,159,187,18,20,13,0.9981098175048828
647735,151,128,220,4,5,3,0.9887834787368774
647735,170,157,230,14,16,8,0.9974502921104432
647735,225,163,231,6,6,5,0.9964030981063844
647735,218,184,231,8,8,8,0.9992515444755554
647735,224,234,235,8,8,7,0.9992319345474244
647735,169,158,250,5,5,4,0.9940320253372192
647735,121,226,248,8,6,5,0.9968379735946656
647735,248,225,243,4,4,3,0.9864526987075806
647735,165,311,225,4,11,3,0.9913567900657654
647735,174,312,227,5,10,6,0.986272394657135
647735,211,312,226,3,10,5,0.9885982871055604
647735,170,315,227,14,19,7,0.9977304935455322
647735,211,316,227,4,14,6,0.991194784641266
647735,133,189,287,7,7,6,0.9977325201034546
647735,219,221,292,7,8,6,0.998306155204773
656835,65,195,63,5,7,4,0.9978135824203492
656835,257,234,94,6,6,3,0.9937097430229188
656835,128,119,130,10,10,9,0.998760223388672
656835,253,161,137,6,6,5,0.99526709318161
656835,258,188,125,16,13,13,0.99936044216156
656835,223,187,191,12,11,9,0.998371958732605
656835,139,185,221,4,5,5,0.9946176409721376
656835,137,185,229,6,6,6,0.9974733591079712
656835,223,195,230,10,10,12,0.9991519451141356
656835,127,195,254,9,9,7,0.9989448189735411
689544,243,97,36,6,7,5,0.9965927600860596
689544,127,258,84,6,6,3,0.9967629313468932
689544,65,151,138,5,4,3,0.9802699089050292
689544,288,162,134,6,6,4,0.998534619808197
689544,225,202,131,17,28,16,0.9994487762451172
689544,295,194,133,5,6,5,0.9945167303085328
689544,136,217,127,10,12,10,0.997995913028717
689544,134,255,129,6,6,4,0.9994100332260132
689544,67,193,158,5,5,3,0.9968351125717164
689544,218,191,157,11,11,9,0.9992220401763916
689544,247,185,161,6,7,5,0.9974902272224426
689544,85,125,190,12,11,7,0.9988515377044678
689544,221,229,226,5,5,3,0.9946897029876708
689544,255,225,224,5,6,4,0.9935612678527832
689544,251,135,255,6,6,4,0.995711624622345
689544,89,163,260,6,6,4,0.9993920922279358
689544,128,158,255,8,9,6,0.998767912387848
689544,125,198,252,10,10,8,0.9983075857162476
689544,223,199,248,13,14,13,0.9995520710945128
689544,224,182,258,9,9,9,0.9993168711662292
689544,127,222,255,8,8,6,0.9992461800575256
689544,128,169,279,6,5,4,0.9969678521156312
637993,188,191,71,6,5,3,0.9982972741127014
637993,131,105,93,7,10,6,0.9984256625175476
637993,71,133,99,9,9,5,0.9990765452384948
637993,97,191,98,6,6,5,0.993511438369751
637993,88,226,98,7,7,6,0.999735713005066
637993,120,186,123,5,7,5,0.997912347316742
637993,130,225,129,18,14,17,0.999234974384308
637993,165,87,165,8,8,7,0.999304473400116
637993,152,192,150,8,8,5,0.9999675750732422
637993,122,246,164,8,9,6,0.9991747736930848
637993,195,201,196,6,6,7,0.995996594429016
637993,171,170,260,13,12,13,0.998996078968048
637993,129,193,261,4,5,3,0.9759067296981812
684424,197,188,39,6,5,4,0.995793342590332
684424,220,125,34,9,11,5,0.9884809255599976
684424,96,188,70,33,44,12,0.999480366706848
684424,134,201,64,7,8,3,0.9961656332015992
684424,120,191,69,14,19,6,0.9982514381408693
684424,127,216,64,7,7,4,0.9898604154586792
684424,128,254,56,12,11,9,0.9990817308425904
684424,100,165,93,6,7,5,0.9961608648300172
684424,75,199,99,7,6,5,0.9988290071487428
684424,130,218,94,9,10,7,0.9986079335212708
684424,219,226,92,9,9,10,0.9988319277763368
684424,127,157,120,8,8,4,0.9971782565116882
684424,255,160,128,5,6,3,0.999790370464325
684424,127,221,192,9,11,9,0.9992381930351256
684424,226,215,201,6,6,4,0.9961013793945312
684424,190,193,224,7,7,5,0.9965991377830504
698734,89,225,39,7,7,5,0.9997658133506776
698734,221,102,91,6,7,4,0.9939284324645996
698734,93,136,94,9,9,6,0.9987767934799194
698734,70,161,95,6,6,4,0.9992722272872924
698734,105,191,87,8,4,3,0.987985908985138
698734,123,191,93,9,9,5,0.998949944972992
698734,120,164,131,13,15,16,0.9994578957557678
698734,153,201,125,5,6,4,0.9971286654472352
698734,161,163,162,26,44,12,0.9994682669639589
698734,169,150,195,11,14,6,0.9981889724731444
632344,294,105,32,16,18,12,0.9992240071296692
632344,167,157,33,4,6,4,0.9927565455436708
632344,292,121,29,8,14,7,0.9976199865341188
632344,281,187,33,6,6,4,0.998837113380432
632344,289,100,64,6,5,3,0.9911960959434508
632344,247,163,63,7,7,5,0.995575487613678
632344,288,161,63,8,7,5,0.9996830224990844
632344,93,193,69,8,6,4,0.9960461258888244
632344,151,183,64,10,9,11,0.999354362487793
632344,254,185,57,14,12,10,0.9996922612190248
632344,285,132,99,5,5,4,0.9962698221206664
632344,125,125,125,6,7,4,0.9934931993484496
632344,260,127,119,7,6,4,0.9988136291503906
632344,123,162,134,8,6,5,0.998813807964325
632344,134,133,151,7,7,4,0.9992045164108276
632344,126,199,160,5,5,3,0.9951514005661012
632344,227,187,163,10,12,10,0.9969900250434875
656778,184,196,56,5,7,4,0.9971678256988524
656778,126,224,62,5,4,3,0.9918254017829896
656778,125,215,69,7,7,5,0.9970032572746276
656778,152,193,169,13,16,6,0.997376024723053
656778,184,222,154,6,6,4,0.9977646470069884
631673,197,98,30,7,7,5,0.9964795112609864
631673,219,149,38,5,6,6,0.9970465898513794
631673,200,81,52,10,9,6,0.9999783635139464
631673,123,215,64,8,7,4,0.9983639121055604
631673,224,216,95,8,9,7,0.9989703297615052
631673,219,156,133,5,6,4,0.9937583804130554
631673,101,186,131,22,24,14,0.9992667436599731
631673,199,181,125,16,15,11,0.9989482760429382
631673,105,126,160,8,7,6,0.9982770681381226
631673,201,161,155,8,9,5,0.9995096921920776
631673,121,103,185,6,6,4,0.9974830150604248
631673,190,157,198,5,4,3,0.97380393743515
688374,62,99,70,5,5,3,0.9995186924934388
688374,201,224,63,8,8,5,0.9993712902069092
688374,254,197,96,11,10,14,0.9983394145965576
688374,104,94,134,7,8,5,0.9995519518852234
688374,184,101,136,5,4,4,0.9898381233215332
688374,121,102,150,8,8,5,0.9969725012779236
688374,192,129,159,7,6,5,0.9952513575553894
688374,61,158,159,8,8,5,0.9991610050201416
688374,104,161,154,8,8,6,0.9998751878738404
688374,100,183,185,8,8,5,0.9982117414474488
688374,92,216,228,5,5,3,0.9946080446243286
688374,92,216,246,6,7,5,0.9977665543556212
671752,224,215,34,19,14,11,0.9878193736076356
671752,129,78,104,6,9,3,0.9912690520286559
671752,90,79,95,9,11,4,0.9843422770500184
671752,126,86,104,22,31,9,0.9973310828208924
671752,230,95,98,8,8,5,0.9898911118507384
671752,94,127,100,20,15,8,0.996389091014862
671752,200,130,92,48,26,16,0.9981935024261476
671752,217,132,92,51,28,19,0.9984967708587646
671752,130,88,131,8,7,5,0.9861305952072144
671752,93,132,127,7,8,3,0.973582684993744
671752,125,131,129,16,12,17,0.99425607919693
671752,223,139,131,13,10,9,0.9932295083999634
671752,228,161,129,12,13,6,0.9929726719856262
671752,201,84,163,8,8,6,0.985961139202118
671752,228,100,157,9,20,10,0.9950505495071412
671752,63,169,158,6,6,3,0.9862127900123596
671752,96,90,190,12,7,3,0.9551500082015992
671752,196,91,193,12,8,6,0.990871250629425
671752,216,101,191,13,13,9,0.989775538444519
671752,217,133,189,6,7,3,0.9852271676063538
671752,188,157,191,7,5,4,0.968650996685028
671752,156,91,218,10,13,16,0.9904519319534302
671752,103,161,260,10,9,5,0.9921397566795348
671752,149,147,250,21,25,19,0.996687352657318
679994,125,94,59,10,9,4,0.9830411672592164
679994,98,165,75,9,10,4,0.9927077889442444
679994,131,162,75,19,12,7,0.9968769550323486
679994,228,164,62,15,11,5,0.9929834604263306
679994,262,171,59,12,10,5,0.9870103001594543
679994,324,153,63,27,22,27,0.9954720735549928
679994,60,187,62,6,6,3,0.977556049823761
679994,209,195,58,11,9,5,0.9894847869873048
679994,255,180,59,10,9,5,0.9855055809020996
679994,327,190,60,11,8,9,0.970536172389984
679994,162,96,95,9,8,6,0.99293315410614
679994,90,153,96,9,10,6,0.9872254133224488
679994,133,164,93,9,9,8,0.9900755882263184
